date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-22 19:00:00,51.1,26.6,407.0,17.0,2.9,55.0,37.0,32.63976108,71.89520408
2024-08-22 20:00:00,46.1,25.4,404.0,17.7,2.5,45.0,29.0,32.63976108,71.89520408
2024-08-22 21:00:00,43.3,24.3,398.0,18.1,2.3,38.0,24.0,32.63976108,71.89520408
2024-08-22 22:00:00,42.0,23.7,395.0,18.9,2.3,34.0,24.0,32.63976108,71.89520408
2024-08-22 23:00:00,42.0,23.5,390.0,19.4,2.3,33.0,27.0,32.63976108,71.89520408
2024-08-23 00:00:00,51.1,26.1,385.0,19.8,2.1,39.0,39.0,32.63976108,71.89520408
2024-08-23 01:00:00,47.7,23.9,336.0,14.6,2.0,55.0,45.0,32.63976108,71.89520408
2024-08-23 02:00:00,45.1,22.4,269.0,7.5,1.9,78.0,53.0,32.63976108,71.89520408
2024-08-23 03:00:00,53.1,22.8,220.0,2.2,1.8,97.0,59.0,32.63976108,71.89520408
2024-08-23 04:00:00,53.7,23.2,208.0,0.5,1.8,109.0,59.0,32.63976108,71.89520408
2024-08-23 05:00:00,54.0,22.2,214.0,0.7,1.8,118.0,56.0,32.63976108,71.89520408
2024-08-23 06:00:00,49.2,21.0,220.0,0.9,1.7,124.0,55.0,32.63976108,71.89520408
2024-08-23 07:00:00,48.5,20.4,218.0,0.7,1.5,127.0,60.0,32.63976108,71.89520408
2024-08-23 08:00:00,49.6,19.7,214.0,0.6,1.3,127.0,67.0,32.63976108,71.89520408
2024-08-23 09:00:00,53.6,19.4,212.0,0.6,1.1,126.0,74.0,32.63976108,71.89520408
2024-08-23 10:00:00,56.1,19.4,208.0,0.4,1.0,127.0,79.0,32.63976108,71.89520408
2024-08-23 11:00:00,57.0,19.6,204.0,0.2,1.0,127.0,83.0,32.63976108,71.89520408
2024-08-23 12:00:00,74.7,26.7,216.0,1.0,1.2,124.0,105.0,32.63976108,71.89520408
2024-08-23 13:00:00,69.8,26.6,247.0,3.4,1.4,113.0,97.0,32.63976108,71.89520408
2024-08-23 14:00:00,72.4,30.4,291.0,6.8,1.7,97.0,87.0,32.63976108,71.89520408
2024-08-23 15:00:00,75.2,33.8,334.0,9.9,2.0,82.0,77.0,32.63976108,71.89520408
2024-08-23 16:00:00,76.4,36.2,376.0,12.4,2.3,70.0,70.0,32.63976108,71.89520408
2024-08-23 17:00:00,76.8,37.6,418.0,14.6,2.5,59.0,65.0,32.63976108,71.89520408
2024-08-23 18:00:00,75.0,37.8,448.0,16.4,2.6,49.0,58.0,32.63976108,71.89520408
2024-08-23 19:00:00,70.8,37.0,457.0,17.5,2.4,41.0,48.0,32.63976108,71.89520408
2024-08-23 20:00:00,65.9,35.7,454.0,18.0,2.1,35.0,38.0,32.63976108,71.89520408
2024-08-23 21:00:00,61.0,34.3,451.0,18.6,1.9,30.0,31.0,32.63976108,71.89520408
2024-08-23 22:00:00,57.9,33.2,456.0,20.0,1.7,25.0,31.0,32.63976108,71.89520408
2024-08-23 23:00:00,58.0,32.7,460.0,21.3,1.7,22.0,34.0,32.63976108,71.89520408
2024-08-24 00:00:00,74.0,37.1,509.0,26.6,2.2,24.0,55.0,32.63976108,71.89520408
2024-08-24 01:00:00,70.8,37.4,474.0,20.2,2.5,47.0,53.0,32.63976108,71.89520408
2024-08-24 02:00:00,72.9,40.4,425.0,11.4,3.0,79.0,50.0,32.63976108,71.89520408
2024-08-24 03:00:00,82.2,44.2,387.0,4.6,3.5,106.0,48.0,32.63976108,71.89520408
2024-08-24 04:00:00,83.4,44.4,371.0,2.0,4.0,124.0,46.0,32.63976108,71.89520408
2024-08-24 05:00:00,83.6,45.1,366.0,1.4,4.4,136.0,44.0,32.63976108,71.89520408
2024-08-24 06:00:00,82.0,44.6,360.0,1.2,4.6,145.0,44.0,32.63976108,71.89520408
2024-08-24 07:00:00,79.9,43.1,349.0,0.8,4.2,148.0,47.0,32.63976108,71.89520408
2024-08-24 08:00:00,79.4,41.7,337.0,0.8,3.5,148.0,51.0,32.63976108,71.89520408
2024-08-24 09:00:00,80.6,41.8,330.0,0.8,3.0,147.0,54.0,32.63976108,71.89520408
2024-08-24 10:00:00,83.1,42.7,327.0,0.6,2.8,149.0,55.0,32.63976108,71.89520408
2024-08-24 11:00:00,81.5,42.5,328.0,0.5,2.7,151.0,54.0,32.63976108,71.89520408
2024-08-24 12:00:00,77.3,38.3,307.0,1.3,2.5,152.0,60.0,32.63976108,71.89520408
2024-08-24 13:00:00,74.5,38.2,328.0,3.0,2.5,140.0,56.0,32.63976108,71.89520408
2024-08-24 14:00:00,74.3,40.4,358.0,5.5,2.6,123.0,50.0,32.63976108,71.89520408
2024-08-24 15:00:00,77.8,42.4,391.0,8.0,2.7,107.0,45.0,32.63976108,71.89520408
2024-08-24 16:00:00,80.1,44.1,429.0,10.4,2.9,93.0,43.0,32.63976108,71.89520408
2024-08-24 17:00:00,81.0,44.8,470.0,12.8,3.1,80.0,43.0,32.63976108,71.89520408
2024-08-24 18:00:00,79.9,44.2,495.0,14.5,3.2,69.0,42.0,32.63976108,71.89520408
2024-08-24 19:00:00,75.0,42.1,494.0,15.1,3.1,62.0,40.0,32.63976108,71.89520408
2024-08-24 20:00:00,71.7,40.3,477.0,15.2,3.0,58.0,38.0,32.63976108,71.89520408
2024-08-24 21:00:00,70.8,39.1,461.0,15.2,2.8,55.0,37.0,32.63976108,71.89520408
2024-08-24 22:00:00,70.5,38.2,453.0,16.0,2.7,50.0,38.0,32.63976108,71.89520408
2024-08-24 23:00:00,70.8,37.6,446.0,16.9,2.6,46.0,40.0,32.63976108,71.89520408
2024-08-25 00:00:00,68.2,37.8,534.0,21.4,2.4,29.0,33.0,32.63976108,71.89520408
2024-08-25 01:00:00,67.3,38.1,516.0,16.7,3.0,52.0,36.0,32.63976108,71.89520408
2024-08-25 02:00:00,72.4,41.1,490.0,10.2,3.9,84.0,41.0,32.63976108,71.89520408
2024-08-25 03:00:00,84.5,45.8,457.0,5.1,4.5,110.0,45.0,32.63976108,71.89520408
2024-08-25 04:00:00,82.0,42.5,413.0,2.8,4.6,124.0,46.0,32.63976108,71.89520408
2024-08-25 05:00:00,77.8,38.6,362.0,1.9,4.3,133.0,47.0,32.63976108,71.89520408
2024-08-25 06:00:00,71.5,36.7,323.0,1.4,4.0,139.0,48.0,32.63976108,71.89520408
2024-08-25 07:00:00,73.3,36.9,305.0,0.9,3.6,143.0,51.0,32.63976108,71.89520408
2024-08-25 08:00:00,72.9,36.8,299.0,0.8,3.2,144.0,54.0,32.63976108,71.89520408
2024-08-25 09:00:00,76.1,37.5,295.0,0.8,2.8,144.0,57.0,32.63976108,71.89520408
2024-08-25 10:00:00,75.2,36.6,285.0,0.5,2.5,144.0,60.0,32.63976108,71.89520408
2024-08-25 11:00:00,75.9,36.0,276.0,0.4,2.3,142.0,63.0,32.63976108,71.89520408
2024-08-25 12:00:00,65.4,31.7,269.0,1.1,2.5,145.0,51.0,32.63976108,71.89520408
2024-08-25 13:00:00,66.4,32.1,290.0,2.7,2.7,138.0,51.0,32.63976108,71.89520408
2024-08-25 14:00:00,68.9,35.2,322.0,5.1,2.9,127.0,50.0,32.63976108,71.89520408
2024-08-25 15:00:00,73.8,38.0,361.0,7.9,3.1,114.0,49.0,32.63976108,71.89520408
2024-08-25 16:00:00,77.1,40.4,413.0,11.5,3.3,99.0,47.0,32.63976108,71.89520408
2024-08-25 17:00:00,78.7,42.4,473.0,15.4,3.4,81.0,44.0,32.63976108,71.89520408
2024-08-25 18:00:00,78.9,43.3,519.0,18.7,3.5,67.0,42.0,32.63976108,71.89520408
2024-08-25 19:00:00,78.2,43.0,547.0,21.2,3.5,56.0,42.0,32.63976108,71.89520408
2024-08-25 20:00:00,78.0,42.6,561.0,23.0,3.4,47.0,43.0,32.63976108,71.89520408
2024-08-25 21:00:00,78.0,42.3,555.0,22.8,3.3,45.0,42.0,32.63976108,71.89520408
2024-08-25 22:00:00,78.9,42.3,516.0,19.2,3.2,52.0,37.0,32.63976108,71.89520408
2024-08-25 23:00:00,72.2,40.2,456.0,13.7,3.1,66.0,30.0,32.63976108,71.89520408
2024-08-26 00:00:00,60.8,36.1,326.0,5.2,3.3,98.0,21.0,32.63976108,71.89520408
2024-08-26 01:00:00,58.3,35.2,302.0,4.2,3.3,108.0,25.0,32.63976108,71.89520408
2024-08-26 02:00:00,52.2,30.7,270.0,2.8,3.3,122.0,31.0,32.63976108,71.89520408
2024-08-26 03:00:00,63.1,33.8,249.0,1.7,3.2,133.0,36.0,32.63976108,71.89520408
2024-08-26 04:00:00,68.0,35.5,249.0,1.2,2.7,137.0,37.0,32.63976108,71.89520408
2024-08-26 05:00:00,63.8,33.8,260.0,0.9,2.1,138.0,37.0,32.63976108,71.89520408
2024-08-26 06:00:00,62.2,32.5,268.0,0.8,1.6,138.0,38.0,32.63976108,71.89520408
2024-08-26 07:00:00,62.6,31.9,267.0,0.7,1.3,138.0,40.0,32.63976108,71.89520408
2024-08-26 08:00:00,61.7,31.1,263.0,0.7,1.1,137.0,43.0,32.63976108,71.89520408
2024-08-26 09:00:00,60.8,30.2,260.0,0.7,1.0,136.0,45.0,32.63976108,71.89520408
2024-08-26 10:00:00,58.3,29.0,255.0,0.5,0.9,136.0,46.0,32.63976108,71.89520408
2024-08-26 11:00:00,57.6,28.5,251.0,0.4,0.9,136.0,45.0,32.63976108,71.89520408
2024-08-26 12:00:00,46.2,22.2,260.0,1.1,1.5,138.0,38.0,32.63976108,71.89520408
2024-08-26 13:00:00,48.3,24.6,286.0,3.0,1.7,127.0,35.0,32.63976108,71.89520408
2024-08-26 14:00:00,49.1,26.9,324.0,5.8,2.0,111.0,30.0,32.63976108,71.89520408
2024-08-26 15:00:00,54.2,30.4,365.0,8.7,2.3,95.0,27.0,32.63976108,71.89520408
2024-08-26 16:00:00,57.4,32.7,413.0,11.8,2.5,80.0,26.0,32.63976108,71.89520408
2024-08-26 17:00:00,60.1,34.7,464.0,15.0,2.7,66.0,26.0,32.63976108,71.89520408
2024-08-26 18:00:00,62.2,36.0,501.0,17.7,2.8,55.0,26.0,32.63976108,71.89520408
2024-08-26 19:00:00,62.9,36.1,521.0,20.1,2.8,46.0,27.0,32.63976108,71.89520408
2024-08-26 20:00:00,62.6,35.6,528.0,21.8,2.8,41.0,27.0,32.63976108,71.89520408
2024-08-26 21:00:00,61.9,35.2,512.0,21.6,2.8,42.0,27.0,32.63976108,71.89520408
2024-08-26 22:00:00,54.0,31.5,457.0,17.8,2.9,55.0,24.0,32.63976108,71.89520408
2024-08-26 23:00:00,50.4,30.2,379.0,11.9,3.1,76.0,20.0,32.63976108,71.89520408
2024-08-27 00:00:00,43.1,26.9,280.0,2.2,4.7,127.0,11.0,32.63976108,71.89520408
2024-08-27 01:00:00,45.3,27.7,287.0,2.4,4.9,122.0,11.0,32.63976108,71.89520408
2024-08-27 02:00:00,44.9,28.0,296.0,2.7,5.0,116.0,10.0,32.63976108,71.89520408
2024-08-27 03:00:00,47.3,29.5,302.0,2.7,5.1,114.0,10.0,32.63976108,71.89520408
2024-08-27 04:00:00,46.7,28.8,304.0,2.3,4.9,119.0,10.0,32.63976108,71.89520408
2024-08-27 05:00:00,47.7,29.5,303.0,1.7,4.6,127.0,11.0,32.63976108,71.89520408
2024-08-27 06:00:00,46.6,28.8,301.0,1.2,4.2,134.0,11.0,32.63976108,71.89520408
2024-08-27 07:00:00,44.1,27.7,297.0,1.0,3.7,138.0,10.0,32.63976108,71.89520408
2024-08-27 08:00:00,40.7,26.0,292.0,0.9,3.0,140.0,8.0,32.63976108,71.89520408
2024-08-27 09:00:00,37.1,24.0,287.0,0.9,2.6,141.0,6.0,32.63976108,71.89520408
2024-08-27 10:00:00,34.3,22.4,277.0,0.8,2.5,141.0,5.0,32.63976108,71.89520408
2024-08-27 11:00:00,32.0,21.1,267.0,0.8,2.5,140.0,4.0,32.63976108,71.89520408
2024-08-27 12:00:00,21.2,14.9,298.0,2.6,3.1,123.0,0.0,32.63976108,71.89520408
2024-08-27 13:00:00,25.0,17.3,295.0,2.9,3.2,116.0,0.0,32.63976108,71.89520408
2024-08-27 14:00:00,25.8,17.9,290.0,3.4,3.3,105.0,0.0,32.63976108,71.89520408
2024-08-27 15:00:00,26.7,18.6,289.0,4.0,3.3,95.0,0.0,32.63976108,71.89520408
2024-08-27 16:00:00,27.6,19.3,294.0,4.7,3.2,87.0,0.0,32.63976108,71.89520408
2024-08-27 17:00:00,28.3,19.7,302.0,5.5,3.0,79.0,1.0,32.63976108,71.89520408
2024-08-27 18:00:00,28.5,19.8,307.0,6.3,2.8,73.0,1.0,32.63976108,71.89520408
2024-08-27 19:00:00,28.0,19.5,305.0,7.1,2.7,68.0,1.0,32.63976108,71.89520408
2024-08-27 20:00:00,27.6,19.2,299.0,7.9,2.5,65.0,1.0,32.63976108,71.89520408
2024-08-27 21:00:00,27.1,18.8,296.0,8.7,2.4,61.0,1.0,32.63976108,71.89520408
2024-08-27 22:00:00,26.4,18.4,301.0,10.0,2.3,55.0,1.0,32.63976108,71.89520408
2024-08-27 23:00:00,26.3,18.3,307.0,11.5,2.1,50.0,1.0,32.63976108,71.89520408
2024-08-28 00:00:00,26.7,18.6,289.0,9.0,2.0,49.0,1.0,32.63976108,71.89520408
2024-08-28 01:00:00,24.6,17.0,266.0,7.4,2.6,55.0,1.0,32.63976108,71.89520408
2024-08-28 02:00:00,26.3,18.2,234.0,5.1,3.4,63.0,1.0,32.63976108,71.89520408
2024-08-28 03:00:00,24.9,17.4,209.0,3.4,3.9,69.0,1.0,32.63976108,71.89520408
2024-08-28 04:00:00,21.8,15.4,197.0,2.6,3.7,72.0,1.0,32.63976108,71.89520408
2024-08-28 05:00:00,18.5,13.1,191.0,2.4,3.3,72.0,0.0,32.63976108,71.89520408
2024-08-28 06:00:00,15.6,11.1,187.0,2.2,2.8,73.0,0.0,32.63976108,71.89520408
2024-08-28 07:00:00,13.1,9.3,184.0,2.0,2.4,73.0,0.0,32.63976108,71.89520408
2024-08-28 08:00:00,11.8,8.4,182.0,1.8,2.1,73.0,0.0,32.63976108,71.89520408
2024-08-28 09:00:00,11.2,7.9,182.0,1.7,2.0,75.0,0.0,32.63976108,71.89520408
2024-08-28 10:00:00,12.4,8.8,183.0,1.5,2.5,82.0,0.0,32.63976108,71.89520408
2024-08-28 11:00:00,13.7,9.7,186.0,1.3,3.2,90.0,0.0,32.63976108,71.89520408
2024-08-28 12:00:00,9.7,6.9,201.0,3.4,5.0,75.0,0.0,32.63976108,71.89520408
2024-08-28 13:00:00,10.4,7.4,211.0,4.1,4.9,70.0,0.0,32.63976108,71.89520408
2024-08-28 14:00:00,11.4,8.1,225.0,5.2,4.8,64.0,0.0,32.63976108,71.89520408
2024-08-28 15:00:00,11.8,8.4,238.0,6.2,4.6,57.0,0.0,32.63976108,71.89520408
2024-08-28 16:00:00,12.1,8.6,248.0,7.0,4.3,51.0,0.0,32.63976108,71.89520408
2024-08-28 17:00:00,12.6,8.9,257.0,7.7,3.9,44.0,0.0,32.63976108,71.89520408
2024-08-28 18:00:00,12.8,9.1,262.0,8.4,3.5,39.0,0.0,32.63976108,71.89520408
2024-08-28 19:00:00,12.7,9.0,262.0,9.0,3.2,34.0,0.0,32.63976108,71.89520408
2024-08-28 20:00:00,12.1,8.6,258.0,9.6,2.8,31.0,0.0,32.63976108,71.89520408
2024-08-28 21:00:00,11.5,8.1,254.0,10.0,2.6,28.0,0.0,32.63976108,71.89520408
2024-08-28 22:00:00,11.0,7.8,251.0,10.4,2.4,25.0,0.0,32.63976108,71.89520408
2024-08-28 23:00:00,10.6,7.5,247.0,10.6,2.3,24.0,0.0,32.63976108,71.89520408
2024-08-29 00:00:00,9.6,6.8,215.0,7.1,2.1,45.0,0.0,32.63976108,71.89520408
2024-08-29 01:00:00,9.5,6.7,208.0,5.9,2.1,51.0,0.0,32.63976108,71.89520408
2024-08-29 02:00:00,10.8,7.6,199.0,4.3,2.2,59.0,0.0,32.63976108,71.89520408
2024-08-29 03:00:00,11.4,8.0,190.0,2.9,2.3,67.0,0.0,32.63976108,71.89520408
2024-08-29 04:00:00,12.9,9.0,183.0,2.1,2.5,75.0,0.0,32.63976108,71.89520408
2024-08-29 05:00:00,14.4,10.1,177.0,1.5,2.8,84.0,0.0,32.63976108,71.89520408
2024-08-29 06:00:00,16.2,11.3,174.0,1.1,3.1,91.0,0.0,32.63976108,71.89520408
2024-08-29 07:00:00,19.4,13.6,174.0,0.9,3.3,97.0,0.0,32.63976108,71.89520408
2024-08-29 08:00:00,18.7,13.1,177.0,0.9,3.4,102.0,0.0,32.63976108,71.89520408
2024-08-29 09:00:00,17.7,12.3,181.0,1.0,3.4,106.0,0.0,32.63976108,71.89520408
2024-08-29 10:00:00,18.7,13.0,186.0,1.0,3.3,111.0,0.0,32.63976108,71.89520408
2024-08-29 11:00:00,19.8,13.8,192.0,1.1,3.1,115.0,0.0,32.63976108,71.89520408
2024-08-29 12:00:00,29.0,20.3,241.0,1.9,5.0,114.0,0.0,32.63976108,71.89520408
2024-08-29 13:00:00,29.7,20.8,258.0,3.1,5.5,105.0,0.0,32.63976108,71.89520408
2024-08-29 14:00:00,31.8,22.3,282.0,4.8,6.3,92.0,0.0,32.63976108,71.89520408
2024-08-29 15:00:00,32.6,22.9,305.0,6.3,6.8,81.0,0.0,32.63976108,71.89520408
2024-08-29 16:00:00,33.4,23.5,326.0,7.4,7.0,75.0,0.0,32.63976108,71.89520408
2024-08-29 17:00:00,34.0,24.0,345.0,8.2,7.0,71.0,0.0,32.63976108,71.89520408
2024-08-29 18:00:00,32.9,23.2,355.0,8.7,6.8,68.0,0.0,32.63976108,71.89520408
2024-08-29 19:00:00,31.9,22.3,351.0,8.7,6.4,65.0,1.0,32.63976108,71.89520408
2024-08-29 20:00:00,29.7,20.6,338.0,8.3,5.8,63.0,1.0,32.63976108,71.89520408
2024-08-29 21:00:00,29.6,20.4,325.0,7.9,5.4,61.0,2.0,32.63976108,71.89520408
2024-08-29 22:00:00,29.8,20.5,317.0,7.6,5.3,59.0,3.0,32.63976108,71.89520408
2024-08-29 23:00:00,30.7,21.0,309.0,7.1,5.5,59.0,3.0,32.63976108,71.89520408
2024-08-30 00:00:00,29.7,20.3,268.0,5.1,5.3,69.0,4.0,32.63976108,71.89520408
2024-08-30 01:00:00,27.8,19.2,261.0,4.9,5.0,67.0,4.0,32.63976108,71.89520408
2024-08-30 02:00:00,25.3,17.4,252.0,4.6,4.7,65.0,3.0,32.63976108,71.89520408
2024-08-30 03:00:00,24.7,16.9,243.0,4.3,4.4,64.0,3.0,32.63976108,71.89520408
2024-08-30 04:00:00,23.8,16.5,236.0,4.1,4.2,66.0,3.0,32.63976108,71.89520408
2024-08-30 05:00:00,23.8,16.5,231.0,4.0,4.0,69.0,2.0,32.63976108,71.89520408
2024-08-30 06:00:00,23.0,16.1,228.0,3.9,4.0,72.0,2.0,32.63976108,71.89520408
2024-08-30 07:00:00,23.5,16.6,229.0,3.9,4.1,74.0,2.0,32.63976108,71.89520408
2024-08-30 08:00:00,23.9,16.9,232.0,3.9,4.2,76.0,1.0,32.63976108,71.89520408
2024-08-30 09:00:00,22.5,16.1,235.0,4.0,4.5,78.0,1.0,32.63976108,71.89520408
2024-08-30 10:00:00,23.5,16.9,237.0,4.3,5.0,79.0,1.0,32.63976108,71.89520408
2024-08-30 11:00:00,22.5,16.2,239.0,4.6,5.7,80.0,1.0,32.63976108,71.89520408
2024-08-30 12:00:00,30.7,22.1,227.0,3.2,2.7,80.0,1.0,32.63976108,71.89520408
2024-08-30 13:00:00,28.9,20.8,215.0,3.1,2.4,78.0,1.0,32.63976108,71.89520408
2024-08-30 14:00:00,26.8,19.4,199.0,3.1,2.0,75.0,1.0,32.63976108,71.89520408
2024-08-30 15:00:00,24.9,17.9,187.0,3.2,1.7,72.0,1.0,32.63976108,71.89520408
2024-08-30 16:00:00,23.7,16.9,184.0,3.5,1.5,68.0,2.0,32.63976108,71.89520408
2024-08-30 17:00:00,23.1,16.4,185.0,3.9,1.5,63.0,2.0,32.63976108,71.89520408
2024-08-30 18:00:00,23.5,16.5,188.0,4.7,1.4,59.0,3.0,32.63976108,71.89520408
2024-08-30 19:00:00,24.1,16.8,192.0,6.2,1.4,55.0,3.0,32.63976108,71.89520408
2024-08-30 20:00:00,24.4,16.9,198.0,8.0,1.4,51.0,4.0,32.63976108,71.89520408
2024-08-30 21:00:00,24.6,16.9,204.0,9.8,1.4,47.0,4.0,32.63976108,71.89520408
2024-08-30 22:00:00,24.9,17.0,211.0,11.8,1.4,41.0,4.0,32.63976108,71.89520408
2024-08-30 23:00:00,25.0,17.1,217.0,13.6,1.4,36.0,5.0,32.63976108,71.89520408
2024-08-31 00:00:00,22.6,15.1,194.0,11.2,1.1,33.0,5.0,32.63976108,71.89520408
2024-08-31 01:00:00,23.6,15.7,190.0,8.8,1.1,43.0,6.0,32.63976108,71.89520408
2024-08-31 02:00:00,26.1,17.3,183.0,5.4,1.1,58.0,7.0,32.63976108,71.89520408
2024-08-31 03:00:00,25.8,16.5,175.0,2.8,1.1,71.0,8.0,32.63976108,71.89520408
2024-08-31 04:00:00,24.3,15.2,162.0,1.6,1.0,81.0,8.0,32.63976108,71.89520408
2024-08-31 05:00:00,22.8,14.3,148.0,1.0,0.9,89.0,9.0,32.63976108,71.89520408
2024-08-31 06:00:00,21.7,13.4,138.0,0.7,0.8,95.0,9.0,32.63976108,71.89520408
2024-08-31 07:00:00,20.4,12.3,136.0,0.5,0.7,97.0,9.0,32.63976108,71.89520408
2024-08-31 08:00:00,19.9,11.9,140.0,0.5,0.7,97.0,10.0,32.63976108,71.89520408
2024-08-31 09:00:00,19.2,11.3,143.0,0.5,0.7,97.0,10.0,32.63976108,71.89520408
2024-08-31 10:00:00,19.0,11.1,142.0,0.3,0.7,98.0,10.0,32.63976108,71.89520408
2024-08-31 11:00:00,19.2,11.3,140.0,0.1,0.6,98.0,10.0,32.63976108,71.89520408
2024-08-31 12:00:00,10.7,6.4,143.0,0.8,0.8,91.0,5.0,32.63976108,71.89520408
2024-08-31 13:00:00,11.7,7.3,170.0,2.8,1.1,83.0,4.0,32.63976108,71.89520408
2024-08-31 14:00:00,15.1,9.8,209.0,5.5,1.5,71.0,4.0,32.63976108,71.89520408
2024-08-31 15:00:00,18.1,12.0,241.0,7.7,1.8,62.0,3.0,32.63976108,71.89520408
2024-08-31 16:00:00,19.4,13.1,262.0,8.8,2.1,56.0,3.0,32.63976108,71.89520408
2024-08-31 17:00:00,20.0,13.6,278.0,9.5,2.3,52.0,2.0,32.63976108,71.89520408
2024-08-31 18:00:00,20.0,13.6,287.0,10.0,2.5,50.0,2.0,32.63976108,71.89520408
2024-08-31 19:00:00,19.4,13.2,288.0,10.6,2.7,49.0,2.0,32.63976108,71.89520408
2024-08-31 20:00:00,19.6,13.3,283.0,11.1,2.8,50.0,3.0,32.63976108,71.89520408
2024-08-31 21:00:00,19.8,13.4,278.0,11.5,2.9,51.0,3.0,32.63976108,71.89520408
