date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,latitude,longitude
2024-08-22 21:00:00,56.7,34.3,546.0,26.3,10.5,40.0,27.0,31.49695835,74.22120699
2024-08-22 22:00:00,61.2,35.3,498.0,21.9,10.6,45.0,26.0,31.49695835,74.22120699
2024-08-22 23:00:00,59.0,33.9,426.0,15.7,10.7,55.0,27.0,31.49695835,74.22120699
2024-08-23 00:00:00,61.9,34.3,509.0,22.1,9.6,33.0,38.0,31.49695835,74.22120699
2024-08-23 01:00:00,61.7,34.6,528.0,23.2,10.6,40.0,39.0,31.49695835,74.22120699
2024-08-23 02:00:00,65.0,34.9,552.0,24.4,12.1,51.0,42.0,31.49695835,74.22120699
2024-08-23 03:00:00,66.6,35.5,555.0,23.8,13.6,71.0,45.0,31.49695835,74.22120699
2024-08-23 04:00:00,68.7,35.4,518.0,19.5,15.3,107.0,51.0,31.49695835,74.22120699
2024-08-23 05:00:00,71.2,35.6,460.0,13.4,17.1,153.0,59.0,31.49695835,74.22120699
2024-08-23 06:00:00,76.8,37.0,414.0,8.6,18.1,189.0,64.0,31.49695835,74.22120699
2024-08-23 07:00:00,75.9,37.4,392.0,6.2,17.7,208.0,65.0,31.49695835,74.22120699
2024-08-23 08:00:00,80.1,39.6,382.0,5.1,16.6,217.0,64.0,31.49695835,74.22120699
2024-08-23 09:00:00,84.8,42.7,384.0,5.2,16.0,224.0,62.0,31.49695835,74.22120699
2024-08-23 10:00:00,83.4,42.3,366.0,3.8,16.5,234.0,60.0,31.49695835,74.22120699
2024-08-23 11:00:00,84.5,43.3,360.0,3.6,17.5,242.0,58.0,31.49695835,74.22120699
2024-08-23 12:00:00,111.5,56.2,441.0,13.6,16.3,202.0,81.0,31.49695835,74.22120699
2024-08-23 13:00:00,115.9,61.7,863.0,48.4,18.2,156.0,80.0,31.49695835,74.22120699
2024-08-23 14:00:00,146.7,82.9,1442.0,95.8,20.8,91.0,78.0,31.49695835,74.22120699
2024-08-23 15:00:00,164.8,95.0,1845.0,127.0,22.1,42.0,74.0,31.49695835,74.22120699
2024-08-23 16:00:00,170.9,99.4,1931.0,128.2,21.0,21.0,67.0,31.49695835,74.22120699
2024-08-23 17:00:00,163.9,96.9,1842.0,113.2,18.7,15.0,57.0,31.49695835,74.22120699
2024-08-23 18:00:00,143.9,87.1,1671.0,94.8,16.3,16.0,48.0,31.49695835,74.22120699
2024-08-23 19:00:00,122.9,75.4,1398.0,74.5,14.1,23.0,40.0,31.49695835,74.22120699
2024-08-23 20:00:00,105.0,65.0,1043.0,50.9,11.8,36.0,33.0,31.49695835,74.22120699
2024-08-23 21:00:00,92.0,56.6,758.0,32.4,10.0,47.0,28.0,31.49695835,74.22120699
2024-08-23 22:00:00,84.1,51.7,608.0,22.8,9.0,52.0,26.0,31.49695835,74.22120699
2024-08-23 23:00:00,78.5,47.3,530.0,18.4,8.6,55.0,25.0,31.49695835,74.22120699
2024-08-24 00:00:00,59.8,35.9,375.0,9.3,7.7,81.0,28.0,31.49695835,74.22120699
2024-08-24 01:00:00,59.5,35.6,418.0,12.7,8.4,77.0,29.0,31.49695835,74.22120699
2024-08-24 02:00:00,61.0,37.1,475.0,17.2,9.5,72.0,30.0,31.49695835,74.22120699
2024-08-24 03:00:00,70.3,41.3,507.0,19.3,10.7,80.0,32.0,31.49695835,74.22120699
2024-08-24 04:00:00,74.5,42.8,488.0,16.7,12.2,110.0,33.0,31.49695835,74.22120699
2024-08-24 05:00:00,73.8,41.9,444.0,11.8,13.9,153.0,35.0,31.49695835,74.22120699
2024-08-24 06:00:00,71.9,39.7,407.0,7.9,15.0,186.0,38.0,31.49695835,74.22120699
2024-08-24 07:00:00,79.9,42.5,387.0,6.2,15.1,202.0,45.0,31.49695835,74.22120699
2024-08-24 08:00:00,83.8,43.8,374.0,5.5,14.6,209.0,55.0,31.49695835,74.22120699
2024-08-24 09:00:00,90.8,46.4,373.0,5.8,14.5,213.0,62.0,31.49695835,74.22120699
2024-08-24 10:00:00,90.8,46.6,347.0,3.8,14.9,222.0,65.0,31.49695835,74.22120699
2024-08-24 11:00:00,95.5,48.2,334.0,2.8,15.7,229.0,67.0,31.49695835,74.22120699
2024-08-24 12:00:00,85.4,45.8,449.0,13.3,18.9,233.0,47.0,31.49695835,74.22120699
2024-08-24 13:00:00,91.3,49.0,780.0,43.6,21.2,189.0,48.0,31.49695835,74.22120699
2024-08-24 14:00:00,124.8,72.6,1237.0,85.2,24.3,128.0,49.0,31.49695835,74.22120699
2024-08-24 15:00:00,147.1,88.2,1589.0,114.3,26.1,78.0,48.0,31.49695835,74.22120699
2024-08-24 16:00:00,161.6,98.5,1752.0,120.5,25.4,51.0,45.0,31.49695835,74.22120699
2024-08-24 17:00:00,161.6,99.9,1808.0,114.3,23.4,35.0,40.0,31.49695835,74.22120699
2024-08-24 18:00:00,149.5,93.1,1777.0,102.9,21.1,26.0,35.0,31.49695835,74.22120699
2024-08-24 19:00:00,136.9,85.4,1626.0,85.7,18.6,25.0,31.0,31.49695835,74.22120699
2024-08-24 20:00:00,126.2,78.7,1387.0,63.3,15.8,30.0,28.0,31.49695835,74.22120699
2024-08-24 21:00:00,119.0,73.8,1171.0,45.0,13.6,36.0,26.0,31.49695835,74.22120699
2024-08-24 22:00:00,112.2,69.4,1009.0,34.4,12.2,39.0,26.0,31.49695835,74.22120699
2024-08-24 23:00:00,105.0,64.7,869.0,27.8,11.4,42.0,27.0,31.49695835,74.22120699
2024-08-25 00:00:00,86.6,52.3,610.0,17.9,10.3,55.0,24.0,31.49695835,74.22120699
2024-08-25 01:00:00,82.7,49.4,613.0,19.2,10.4,62.0,25.0,31.49695835,74.22120699
2024-08-25 02:00:00,80.6,49.1,615.0,20.8,10.6,72.0,27.0,31.49695835,74.22120699
2024-08-25 03:00:00,82.0,49.0,598.0,20.5,10.9,90.0,28.0,31.49695835,74.22120699
2024-08-25 04:00:00,82.2,48.3,542.0,16.4,11.4,120.0,28.0,31.49695835,74.22120699
2024-08-25 05:00:00,74.7,43.1,467.0,10.4,12.0,157.0,28.0,31.49695835,74.22120699
2024-08-25 06:00:00,73.3,42.3,412.0,6.0,12.4,187.0,28.0,31.49695835,74.22120699
2024-08-25 07:00:00,72.4,41.9,394.0,4.6,12.6,204.0,28.0,31.49695835,74.22120699
2024-08-25 08:00:00,72.2,41.8,396.0,4.7,12.6,214.0,28.0,31.49695835,74.22120699
2024-08-25 09:00:00,73.3,42.0,404.0,5.6,12.7,219.0,29.0,31.49695835,74.22120699
2024-08-25 10:00:00,75.9,43.0,383.0,4.4,12.9,223.0,30.0,31.49695835,74.22120699
2024-08-25 11:00:00,75.9,42.8,369.0,3.9,13.2,222.0,32.0,31.49695835,74.22120699
2024-08-25 12:00:00,82.7,46.4,415.0,11.7,11.8,194.0,37.0,31.49695835,74.22120699
2024-08-25 13:00:00,83.8,48.2,630.0,31.9,12.0,153.0,33.0,31.49695835,74.22120699
2024-08-25 14:00:00,101.3,61.9,929.0,59.5,12.3,96.0,28.0,31.49695835,74.22120699
2024-08-25 15:00:00,104.8,65.7,1178.0,78.7,12.5,51.0,23.0,31.49695835,74.22120699
2024-08-25 16:00:00,107.1,68.0,1338.0,81.8,12.7,32.0,21.0,31.49695835,74.22120699
2024-08-25 17:00:00,111.1,71.0,1448.0,76.5,12.8,26.0,19.0,31.49695835,74.22120699
2024-08-25 18:00:00,109.4,70.8,1488.0,70.3,12.6,22.0,18.0,31.49695835,74.22120699
2024-08-25 19:00:00,100.1,65.7,1419.0,65.1,11.8,19.0,16.0,31.49695835,74.22120699
2024-08-25 20:00:00,93.1,61.2,1280.0,59.1,10.8,18.0,14.0,31.49695835,74.22120699
2024-08-25 21:00:00,90.8,59.8,1169.0,54.3,10.0,17.0,12.0,31.49695835,74.22120699
2024-08-25 22:00:00,89.6,59.0,1139.0,52.4,9.7,11.0,12.0,31.49695835,74.22120699
2024-08-25 23:00:00,89.4,58.8,1136.0,51.8,9.8,5.0,12.0,31.49695835,74.22120699
2024-08-26 00:00:00,70.1,46.9,718.0,30.9,9.6,26.0,7.0,31.49695835,74.22120699
2024-08-26 01:00:00,73.3,49.1,712.0,30.3,10.7,43.0,7.0,31.49695835,74.22120699
2024-08-26 02:00:00,77.5,52.0,701.0,29.2,12.1,68.0,8.0,31.49695835,74.22120699
2024-08-26 03:00:00,73.8,49.0,664.0,26.4,13.3,96.0,9.0,31.49695835,74.22120699
2024-08-26 04:00:00,68.0,44.1,576.0,20.1,13.8,130.0,10.0,31.49695835,74.22120699
2024-08-26 05:00:00,61.9,39.7,463.0,12.1,13.9,167.0,11.0,31.49695835,74.22120699
2024-08-26 06:00:00,60.8,38.8,382.0,6.3,14.2,197.0,12.0,31.49695835,74.22120699
2024-08-26 07:00:00,62.9,39.9,361.0,4.5,14.6,215.0,13.0,31.49695835,74.22120699
2024-08-26 08:00:00,65.7,41.4,373.0,4.8,15.2,226.0,14.0,31.49695835,74.22120699
2024-08-26 09:00:00,66.1,41.4,391.0,6.0,16.0,233.0,15.0,31.49695835,74.22120699
2024-08-26 10:00:00,67.3,42.1,365.0,4.1,17.1,241.0,15.0,31.49695835,74.22120699
2024-08-26 11:00:00,69.4,43.4,345.0,2.9,18.4,245.0,15.0,31.49695835,74.22120699
2024-08-26 12:00:00,61.2,38.3,400.0,12.1,14.6,198.0,15.0,31.49695835,74.22120699
2024-08-26 13:00:00,73.8,47.3,750.0,41.0,15.4,155.0,14.0,31.49695835,74.22120699
2024-08-26 14:00:00,97.3,63.8,1223.0,79.8,16.4,95.0,13.0,31.49695835,74.22120699
2024-08-26 15:00:00,107.1,71.0,1498.0,102.0,16.6,52.0,12.0,31.49695835,74.22120699
2024-08-26 16:00:00,101.0,67.3,1391.0,91.6,15.3,42.0,10.0,31.49695835,74.22120699
2024-08-26 17:00:00,85.0,57.0,1088.0,64.5,13.2,48.0,7.0,31.49695835,74.22120699
2024-08-26 18:00:00,68.2,45.9,824.0,41.5,11.3,54.0,5.0,31.49695835,74.22120699
2024-08-26 19:00:00,59.8,40.2,683.0,30.4,10.0,53.0,5.0,31.49695835,74.22120699
2024-08-26 20:00:00,53.8,36.0,581.0,23.4,8.9,52.0,5.0,31.49695835,74.22120699
2024-08-26 21:00:00,47.7,31.8,506.0,18.3,8.3,52.0,5.0,31.49695835,74.22120699
2024-08-26 22:00:00,43.9,29.2,452.0,14.5,8.2,52.0,5.0,31.49695835,74.22120699
2024-08-26 23:00:00,42.4,28.2,424.0,12.6,8.4,52.0,4.0,31.49695835,74.22120699
2024-08-27 00:00:00,33.3,21.9,349.0,9.9,9.5,67.0,5.0,31.49695835,74.22120699
2024-08-27 01:00:00,36.2,24.1,419.0,13.2,10.4,64.0,4.0,31.49695835,74.22120699
2024-08-27 02:00:00,42.1,28.6,513.0,17.7,11.7,61.0,4.0,31.49695835,74.22120699
2024-08-27 03:00:00,48.5,33.4,564.0,19.5,12.7,68.0,3.0,31.49695835,74.22120699
2024-08-27 04:00:00,50.2,34.7,531.0,16.3,13.2,94.0,2.0,31.49695835,74.22120699
2024-08-27 05:00:00,48.8,33.9,455.0,10.5,13.5,129.0,2.0,31.49695835,74.22120699
2024-08-27 06:00:00,46.4,32.2,390.0,6.0,13.2,155.0,1.0,31.49695835,74.22120699
2024-08-27 07:00:00,44.2,30.6,355.0,4.1,12.2,164.0,1.0,31.49695835,74.22120699
2024-08-27 08:00:00,42.6,29.5,333.0,3.6,10.8,164.0,0.0,31.49695835,74.22120699
2024-08-27 09:00:00,40.0,27.7,320.0,4.0,9.4,160.0,0.0,31.49695835,74.22120699
2024-08-27 10:00:00,38.2,26.4,282.0,3.5,8.1,153.0,0.0,31.49695835,74.22120699
2024-08-27 11:00:00,36.4,25.2,255.0,3.9,6.9,142.0,1.0,31.49695835,74.22120699
2024-08-27 12:00:00,26.3,18.3,410.0,19.8,8.0,86.0,0.0,31.49695835,74.22120699
2024-08-27 13:00:00,27.5,19.3,490.0,27.1,9.7,75.0,0.0,31.49695835,74.22120699
2024-08-27 14:00:00,30.0,21.0,601.0,37.1,11.9,59.0,0.0,31.49695835,74.22120699
2024-08-27 15:00:00,34.6,24.2,692.0,44.7,13.5,46.0,0.0,31.49695835,74.22120699
2024-08-27 16:00:00,39.1,27.4,756.0,48.5,13.9,36.0,0.0,31.49695835,74.22120699
2024-08-27 17:00:00,42.3,29.6,800.0,49.8,13.5,28.0,0.0,31.49695835,74.22120699
2024-08-27 18:00:00,41.4,29.0,794.0,47.4,12.9,26.0,0.0,31.49695835,74.22120699
2024-08-27 19:00:00,37.6,26.3,703.0,38.9,12.0,33.0,0.0,31.49695835,74.22120699
2024-08-27 20:00:00,33.5,23.5,563.0,26.8,10.7,45.0,0.0,31.49695835,74.22120699
2024-08-27 21:00:00,28.1,19.7,447.0,17.3,9.6,54.0,0.0,31.49695835,74.22120699
2024-08-27 22:00:00,24.3,17.1,382.0,12.6,8.6,57.0,0.0,31.49695835,74.22120699
2024-08-27 23:00:00,21.9,15.4,341.0,10.5,7.7,56.0,0.0,31.49695835,74.22120699
2024-08-28 00:00:00,15.4,10.8,289.0,8.4,7.7,68.0,0.0,31.49695835,74.22120699
2024-08-28 01:00:00,13.5,9.5,321.0,10.6,8.1,67.0,0.0,31.49695835,74.22120699
2024-08-28 02:00:00,14.2,9.9,364.0,13.4,8.7,65.0,0.0,31.49695835,74.22120699
2024-08-28 03:00:00,16.0,11.2,387.0,14.6,9.0,71.0,0.0,31.49695835,74.22120699
2024-08-28 04:00:00,18.6,13.0,373.0,12.4,8.8,90.0,0.0,31.49695835,74.22120699
2024-08-28 05:00:00,22.9,16.0,339.0,8.5,8.4,115.0,0.0,31.49695835,74.22120699
2024-08-28 06:00:00,25.2,17.6,310.0,5.5,7.9,134.0,0.0,31.49695835,74.22120699
2024-08-28 07:00:00,26.5,18.4,292.0,4.0,7.5,143.0,0.0,31.49695835,74.22120699
2024-08-28 08:00:00,25.9,18.0,279.0,3.3,7.1,145.0,0.0,31.49695835,74.22120699
2024-08-28 09:00:00,26.8,18.6,281.0,4.4,6.6,141.0,0.0,31.49695835,74.22120699
2024-08-28 10:00:00,27.8,19.3,300.0,8.0,5.8,129.0,0.0,31.49695835,74.22120699
2024-08-28 11:00:00,30.2,21.0,334.0,13.3,5.0,110.0,0.0,31.49695835,74.22120699
2024-08-28 12:00:00,31.2,21.8,374.0,15.9,6.3,103.0,0.0,31.49695835,74.22120699
2024-08-28 13:00:00,34.9,24.4,436.0,21.6,6.6,90.0,0.0,31.49695835,74.22120699
2024-08-28 14:00:00,36.1,25.3,524.0,29.4,7.0,71.0,0.0,31.49695835,74.22120699
2024-08-28 15:00:00,37.7,26.4,599.0,35.9,7.4,55.0,0.0,31.49695835,74.22120699
2024-08-28 16:00:00,39.5,27.6,653.0,40.0,7.9,46.0,0.0,31.49695835,74.22120699
2024-08-28 17:00:00,39.8,27.9,695.0,42.6,8.3,40.0,0.0,31.49695835,74.22120699
2024-08-28 18:00:00,43.7,30.6,714.0,43.1,8.5,35.0,0.0,31.49695835,74.22120699
2024-08-28 19:00:00,45.4,31.8,704.0,40.7,8.3,31.0,0.0,31.49695835,74.22120699
2024-08-28 20:00:00,44.5,31.1,671.0,36.1,7.8,29.0,0.0,31.49695835,74.22120699
2024-08-28 21:00:00,41.4,29.0,617.0,30.6,7.3,30.0,0.0,31.49695835,74.22120699
2024-08-28 22:00:00,35.7,25.1,522.0,23.4,6.6,38.0,0.0,31.49695835,74.22120699
2024-08-28 23:00:00,30.6,21.5,407.0,15.3,5.7,49.0,0.0,31.49695835,74.22120699
2024-08-29 00:00:00,30.9,21.7,362.0,9.9,7.6,60.0,0.0,31.49695835,74.22120699
2024-08-29 01:00:00,30.3,21.2,369.0,11.0,8.1,62.0,0.0,31.49695835,74.22120699
2024-08-29 02:00:00,31.2,21.9,377.0,12.5,8.8,66.0,0.0,31.49695835,74.22120699
2024-08-29 03:00:00,29.8,21.0,380.0,12.8,9.1,73.0,0.0,31.49695835,74.22120699
2024-08-29 04:00:00,27.8,19.5,370.0,10.7,8.7,89.0,0.0,31.49695835,74.22120699
2024-08-29 05:00:00,24.9,17.5,355.0,7.5,7.9,108.0,0.0,31.49695835,74.22120699
2024-08-29 06:00:00,20.0,14.1,346.0,5.6,7.4,121.0,0.0,31.49695835,74.22120699
2024-08-29 07:00:00,18.6,13.0,350.0,6.2,7.5,123.0,0.0,31.49695835,74.22120699
2024-08-29 08:00:00,20.4,14.3,360.0,8.3,7.9,117.0,0.0,31.49695835,74.22120699
2024-08-29 09:00:00,21.4,15.0,372.0,10.7,8.3,110.0,0.0,31.49695835,74.22120699
2024-08-29 10:00:00,22.3,15.6,385.0,13.5,8.7,101.0,1.0,31.49695835,74.22120699
2024-08-29 11:00:00,24.9,17.0,400.0,16.7,9.1,89.0,2.0,31.49695835,74.22120699
2024-08-29 12:00:00,44.9,27.9,337.0,12.3,8.7,110.0,15.0,31.49695835,74.22120699
2024-08-29 13:00:00,46.7,30.4,394.0,17.9,8.9,95.0,12.0,31.49695835,74.22120699
2024-08-29 14:00:00,48.0,31.9,471.0,25.5,9.3,74.0,8.0,31.49695835,74.22120699
2024-08-29 15:00:00,45.6,31.0,524.0,30.5,9.7,57.0,5.0,31.49695835,74.22120699
2024-08-29 16:00:00,43.1,29.6,532.0,30.7,10.3,49.0,3.0,31.49695835,74.22120699
2024-08-29 17:00:00,42.4,29.5,515.0,28.3,10.9,45.0,2.0,31.49695835,74.22120699
2024-08-29 18:00:00,42.1,29.4,489.0,25.4,11.5,43.0,2.0,31.49695835,74.22120699
2024-08-29 19:00:00,40.2,28.0,453.0,22.1,11.8,41.0,2.0,31.49695835,74.22120699
2024-08-29 20:00:00,38.3,26.5,407.0,18.2,12.1,40.0,3.0,31.49695835,74.22120699
2024-08-29 21:00:00,37.5,25.7,372.0,15.2,12.3,39.0,4.0,31.49695835,74.22120699
2024-08-29 22:00:00,37.6,25.4,353.0,13.7,12.6,37.0,5.0,31.49695835,74.22120699
2024-08-29 23:00:00,38.3,25.5,343.0,13.1,12.9,35.0,6.0,31.49695835,74.22120699
2024-08-30 00:00:00,35.3,22.9,286.0,10.6,12.5,48.0,8.0,31.49695835,74.22120699
2024-08-30 01:00:00,34.2,22.5,322.0,13.4,12.6,45.0,8.0,31.49695835,74.22120699
2024-08-30 02:00:00,35.9,23.7,371.0,17.0,12.7,42.0,8.0,31.49695835,74.22120699
2024-08-30 03:00:00,37.7,24.7,398.0,18.5,12.9,49.0,8.0,31.49695835,74.22120699
2024-08-30 04:00:00,37.6,24.6,383.0,15.7,13.4,73.0,8.0,31.49695835,74.22120699
2024-08-30 05:00:00,38.6,25.4,346.0,10.8,14.0,107.0,7.0,31.49695835,74.22120699
2024-08-30 06:00:00,38.8,25.6,317.0,6.9,14.3,135.0,7.0,31.49695835,74.22120699
2024-08-30 07:00:00,37.0,24.2,304.0,5.2,14.2,153.0,7.0,31.49695835,74.22120699
2024-08-30 08:00:00,38.9,25.5,297.0,4.5,13.9,166.0,7.0,31.49695835,74.22120699
2024-08-30 09:00:00,39.8,26.3,299.0,5.2,13.3,170.0,7.0,31.49695835,74.22120699
2024-08-30 10:00:00,41.0,27.1,300.0,6.9,12.1,161.0,7.0,31.49695835,74.22120699
2024-08-30 11:00:00,39.9,26.7,310.0,9.8,10.5,144.0,6.0,31.49695835,74.22120699
2024-08-30 12:00:00,49.0,30.9,311.0,11.0,10.4,130.0,13.0,31.49695835,74.22120699
2024-08-30 13:00:00,54.7,35.0,337.0,14.1,10.8,118.0,10.0,31.49695835,74.22120699
2024-08-30 14:00:00,53.2,35.5,376.0,18.4,11.4,101.0,7.0,31.49695835,74.22120699
2024-08-30 15:00:00,43.9,30.4,421.0,22.8,12.0,85.0,4.0,31.49695835,74.22120699
2024-08-30 16:00:00,44.7,31.2,482.0,27.5,12.5,70.0,3.0,31.49695835,74.22120699
2024-08-30 17:00:00,48.2,33.9,551.0,32.1,12.9,56.0,3.0,31.49695835,74.22120699
2024-08-30 18:00:00,50.1,35.3,594.0,34.6,13.2,46.0,3.0,31.49695835,74.22120699
2024-08-30 19:00:00,49.0,34.6,592.0,33.3,13.2,41.0,3.0,31.49695835,74.22120699
2024-08-30 20:00:00,50.5,35.5,564.0,29.7,12.9,39.0,3.0,31.49695835,74.22120699
2024-08-30 21:00:00,50.9,35.6,538.0,26.5,12.6,38.0,3.0,31.49695835,74.22120699
2024-08-30 22:00:00,51.0,35.6,521.0,24.3,12.1,35.0,3.0,31.49695835,74.22120699
2024-08-30 23:00:00,50.8,35.4,506.0,22.3,11.6,33.0,4.0,31.49695835,74.22120699
2024-08-31 00:00:00,45.1,30.5,409.0,18.9,9.7,37.0,6.0,31.49695835,74.22120699
2024-08-31 01:00:00,45.8,31.1,454.0,20.6,10.4,43.0,8.0,31.49695835,74.22120699
2024-08-31 02:00:00,50.3,34.0,512.0,22.7,11.5,53.0,10.0,31.49695835,74.22120699
2024-08-31 03:00:00,55.5,36.3,535.0,22.6,12.7,69.0,11.0,31.49695835,74.22120699
2024-08-31 04:00:00,61.7,39.7,489.0,18.1,14.5,99.0,11.0,31.49695835,74.22120699
2024-08-31 05:00:00,60.8,38.8,407.0,11.5,16.5,136.0,11.0,31.49695835,74.22120699
2024-08-31 06:00:00,51.6,33.2,341.0,6.4,17.3,163.0,10.0,31.49695835,74.22120699
2024-08-31 07:00:00,45.3,29.3,310.0,4.4,16.0,172.0,10.0,31.49695835,74.22120699
2024-08-31 08:00:00,42.1,27.1,296.0,4.1,13.6,170.0,9.0,31.49695835,74.22120699
2024-08-31 09:00:00,40.3,25.8,294.0,4.8,11.8,166.0,9.0,31.49695835,74.22120699
2024-08-31 10:00:00,39.3,25.0,286.0,5.0,11.5,164.0,9.0,31.49695835,74.22120699
2024-08-31 11:00:00,39.5,25.2,290.0,6.2,11.8,160.0,9.0,31.49695835,74.22120699
2024-08-31 12:00:00,25.9,18.0,344.0,11.7,11.6,144.0,1.0,31.49695835,74.22120699
2024-08-31 13:00:00,34.9,24.0,638.0,34.9,12.6,111.0,2.0,31.49695835,74.22120699
2024-08-31 14:00:00,48.3,33.3,1038.0,66.3,14.0,67.0,2.0,31.49695835,74.22120699
2024-08-31 15:00:00,63.8,43.9,1298.0,86.5,14.6,34.0,3.0,31.49695835,74.22120699
2024-08-31 16:00:00,69.8,48.1,1292.0,85.5,13.7,25.0,3.0,31.49695835,74.22120699
2024-08-31 17:00:00,62.9,43.2,1146.0,73.1,12.0,27.0,4.0,31.49695835,74.22120699
2024-08-31 18:00:00,56.6,38.5,995.0,59.8,10.5,32.0,4.0,31.49695835,74.22120699
2024-08-31 19:00:00,52.6,35.6,873.0,47.4,9.4,37.0,4.0,31.49695835,74.22120699
2024-08-31 20:00:00,50.4,34.0,746.0,33.9,8.3,45.0,5.0,31.49695835,74.22120699
